going,(VBP 'm),'m,C-P29.txt
pouring,(VBD were),were,C-P29.txt
talking,(VBD was),was,C-P29.txt
staying,(VBD was),was,C-R01.txt
going,(VBP Are),Are,C-R01.txt
going,(VBD was),was,C-R01.txt
going,(VBZ is),is,C-R01.txt
walking,(VBD was),was,C-R02.txt
choosing,(VBP 're),'re,C-R02.txt
doing,(VBD was),was,C-R02.txt
being,(VBD was),was,C-R02.txt
listening,(VBD was),was,C-R02.txt
deranging,(VBZ is),is,C-R03.txt
travelling,(VBD were),were,C-R03.txt
going,(VBZ is),is,C-R03.txt
getting,(VBZ is),is,C-R03.txt
becoming,(VBZ is),is,C-R03.txt
bringing,(VBP are),are,C-R04.txt
warming,(VBP are),are,C-R04.txt
selling,(VBP are),are,C-R04.txt
saying,(VBZ is),is,C-R04.txt
thinking,(VBD was),was,C-R04.txt
thrashing,(VBD were),were,C-R04.txt
experiencing,(VBD were),were,C-R04.txt
running,(VBZ is),is,C-R04.txt
wearing,(VBP 're),'re,C-R04.txt
letting,(VBP 're),'re,C-R04.txt
working,(VBZ 's),'s,C-R04.txt
playing,(VBP 're),'re,C-R04.txt
going,(VBP 're),'re,C-R04.txt
playing,(VBZ is),is,C-R04.txt
waiting,(VBN been),been,C-R05.txt
aiming,(VBP are),are,C-R05.txt
eating,(VBD was),was,C-R05.txt
telling,(VBN been),been,C-R05.txt
telling,(VBZ has),has,C-R05.txt
sitting,(VBD was),was,C-R05.txt
inspecting,(VBD was),was,C-R05.txt
explaining,(VBZ 's),'s,C-R05.txt
listening,(VBD was),was,C-R05.txt
calling,(VBZ is),is,C-R05.txt
saying,(VBD were),were,C-R05.txt
working,(VBD was),was,C-R05.txt
talking,(VBD was),was,C-R05.txt
sitting,(VBD were),were,C-R05.txt
feeling,(VBD was),was,C-R05.txt
telling,(VBP 're),'re,C-R05.txt
letting,(VBP 'm),'m,C-R05.txt
going,(VBP 're),'re,C-R05.txt
swinging,(VBP Are),Are,C-R06.txt
working,(VBN been),been,C-R06.txt
working,(VBZ has),has,C-R06.txt
going,(VBZ is),is,C-R06.txt
making,(VBD were),were,C-R06.txt
going,(VBD was),was,C-R06.txt
being,(VBD was),was,C-R07.txt
discovering,(VBD was),was,C-R07.txt
going,(VBD was),was,C-R07.txt
residing,(VBD was),was,C-R07.txt
telling,(VBP 'm),'m,C-R07.txt
getting,(VBD was),was,C-R07.txt
going,(VBZ 's),'s,C-R07.txt
shouting,(VBP are),are,C-R07.txt
gon,(VBP are),are,C-R07.txt
asking,(VBN been),been,C-R07.txt
having,(VBD was),was,C-R07.txt
twitching,(VBZ is),is,C-R07.txt
doing,(VBZ is),is,C-R07.txt
going,(VBZ is),is,C-R07.txt
preparing,(VBD was),was,C-R07.txt
going,(VBD was),was,C-R07.txt
bringing,(VBD was),was,C-R08.txt
coming,(VBD was),was,C-R08.txt
bringing,(VBD was),was,C-R08.txt
bringing,(VBD was),was,C-R08.txt
going,(VBD was),was,C-R08.txt
going,(VBD was),was,C-R08.txt
getting,(VBD was),was,C-R08.txt
putting,(VBD were),were,C-R08.txt
looking,(VBD were),were,C-R08.txt
becoming,(VBD were),were,C-R08.txt
bringing,(VBD were),were,C-R08.txt
going,(VBD was),was,C-R08.txt
going,(VBD was),was,C-R08.txt
going,(VBD was),was,C-R08.txt
overseeing,(VBD was),was,C-R09.txt
atoning,(VBD was),was,C-R09.txt
making,(VBD was),was,C-R09.txt
ignoring,(VBD was),was,C-R09.txt
'olding,(VBZ Is),Is,C-R09.txt
looking,(VBP 're),'re,C-R09.txt
dyin',(VBP 're),'re,C-R09.txt
bringing,(VBD was),was,C-R09.txt
comin',(VBZ 's),'s,C-R09.txt
going,(VBD was),was,C-R09.txt
staying,(VBD was),was,C-R09.txt
meeting,(VBD was),was,C-R09.txt
getting,(VBD was),was,C-R09.txt
